tweet_id,client
245,355
218,355
1487,355
1500,355
196,355
1239,356
1671,356
1197,356
375,356
1412,356
1550,356
422,356
742,356
436,356
1570,356
639,356
356,356
895,356
1584,356
1526,356
1271,356
196,356
1581,356
1572,356
1579,356
1387,356
1583,356
1649,356
43,356
1652,356
218,356
1565,356
773,356
1573,356
345,356
725,356
501,356
1483,356
976,356
215,356
1487,356
518,356
1618,356
573,357
718,357
1565,357
356,357
1494,357
345,357
1515,357
804,357
366,357
1387,357
436,357
1132,357
1395,357
1583,357
1579,357
518,357
1150,357
1011,357
492,357
1503,357
1606,357
245,357
1651,357
1407,357
233,357
307,357
1570,357
1271,357
1486,357
1526,357
501,357
1535,357
1523,357
1548,357
1483,357
1498,357
1497,357
65,357
215,357
742,357
1239,357
773,357
897,357
196,357
1487,357
608,358
1461,358
375,358
422,358
1412,358
1500,358
976,358
1483,358
1570,358
1452,358
1132,358
1395,358
1486,358
1011,358
1239,358
1493,358
1271,358
1197,358
1503,358
1497,358
843,358
1406,358
1502,358
895,358
1170,358
1494,358
1081,358
492,358
718,358
1387,358
897,358
668,358
518,358
1498,358
1487,358
639,358
1649,358
1618,358
1606,358
1605,358
725,358
1604,358
1584,358
773,358
647,358
1602,358
742,358
1651,358
1583,358
1581,358
1579,358
1573,358
1572,358
436,358
1565,358
573,358
411,358
1671,358
574,358
307,358
245,358
233,358
218,358
215,358
205,358
196,358
130,358
65,358
1652,358
699,358
710,358
501,358
716,358
345,358
43,358
254,358
51,358
366,358
1526,358
1407,358
804,358
1548,358
1550,358
1535,358
1150,358
1515,358
1525,358
1523,358
356,358
1406,359
1239,359
501,359
1493,359
215,359
1412,359
375,359
639,359
1452,359
699,359
773,359
1581,359
1395,359
1671,359
742,359
1515,359
1387,359
1407,359
31,359
307,359
518,359
1606,359
1497,359
1271,359
897,359
1483,359
1602,359
1583,359
1487,359
32,359
573,359
1652,359
1011,359
422,359
710,359
1515,360
366,360
375,360
1271,360
1487,360
1011,360
254,360
1583,360
130,360
196,360
804,360
1197,360
699,360
1584,360
1525,360
1500,360
1406,360
1170,360
518,360
1526,360
897,360
773,360
1618,360
1486,360
1239,360
1483,360
1452,360
710,360
976,361
1395,361
501,361
307,361
1671,361
773,361
843,361
1461,361
130,361
205,361
699,361
1721,361
804,361
1271,361
710,361
718,361
518,361
492,361
277,361
65,361
573,361
1486,361
43,361
1197,361
1550,361
742,361
1452,361
196,361
323,361
436,362
639,362
1407,362
1606,362
895,362
804,362
1494,362
1497,362
130,362
196,362
501,362
699,362
307,362
1406,362
773,362
1584,362
574,362
608,362
1452,362
1170,362
422,362
411,362
1652,362
1651,362
1395,362
742,362
718,362
31,362
710,362
1239,362
1483,362
492,362
1461,362
668,362
1502,362
1503,362
1487,362
436,363
639,363
718,363
699,363
773,363
1526,363
725,363
1498,363
1570,363
215,363
659,363
1407,363
1550,363
218,363
422,363
1406,363
1497,363
1483,363
1387,363
196,363
1573,363
1197,363
375,363
1487,363
1494,363
1579,363
1565,363
710,363
1515,363
1500,363
1132,363
668,363
518,363
307,363
245,363
573,363
1581,363
1493,363
1271,363
1486,363
501,364
1407,364
1498,364
1565,364
804,364
1671,364
1584,364
1487,364
1239,364
699,364
1570,364
196,364
718,364
233,364
710,364
215,364
773,364
742,364
1412,364
647,364
1271,364
1548,364
245,364
1197,364
1011,364
1602,364
573,364
574,364
1406,364
716,365
1483,365
307,365
1387,365
422,365
233,365
1526,365
215,365
1497,365
375,365
742,365
245,365
1197,365
1081,365
254,365
804,365
608,365
1406,365
1618,365
1503,365
1461,365
1487,365
1407,365
1579,365
1494,365
1548,365
436,365
895,365
1452,365
1535,365
196,365
1523,365
1150,365
1493,365
1170,365
725,365
1011,365
1387,366
1651,366
375,366
1197,366
422,366
1487,366
501,366
1461,366
1412,366
773,366
895,366
647,366
725,366
1011,366
1503,366
411,366
1575,366
1493,366
804,366
742,366
1523,366
573,366
1550,366
699,366
710,366
953,366
895,367
205,367
225,367
215,367
273,367
538,367
299,367
75,367
233,367
1188,367
595,367
1407,367
376,367
742,367
612,367
1526,367
200,367
285,367
1387,367
842,367
353,367
541,367
579,367
590,367
454,367
449,367
429,367
1395,367
1572,367
405,367
1406,367
404,367
1011,367
716,367
647,367
1515,367
144,367
254,367
1548,367
1652,367
218,367
1581,367
1487,367
843,367
1412,367
933,367
972,367
974,367
154,367
1064,367
1084,367
1499,367
787,367
677,367
1160,367
1176,367
777,367
1186,367
731,367
698,367
1253,367
1259,367
1286,367
1401,367
693,367
1446,367
804,367
1684,367
80,367
74,367
936,367
1696,367
1671,367
1523,367
1583,367
699,367
622,367
668,367
1525,367
615,367
1271,367
832,367
641,367
91,367
196,368
1387,368
375,368
1483,368
215,368
1503,368
1487,368
716,368
718,368
1461,368
897,368
1671,368
804,368
1515,368
1535,368
1500,368
1583,368
699,368
1493,368
422,368
436,368
1395,368
742,368
725,368
1011,368
1081,368
1150,368
1197,368
1406,368
1407,368
1649,368
773,368
411,368
205,368
356,368
1565,368
710,368
1503,369
1565,369
375,369
1502,369
1197,369
1011,369
1523,369
356,369
1572,369
1604,369
1525,369
518,369
1170,369
1239,369
1579,369
1494,369
1500,369
1550,369
1583,369
422,369
196,369
1671,369
436,369
1461,369
501,369
1271,369
366,369
1498,369
1081,369
1452,369
1387,369
1452,370
1407,370
1605,370
501,370
1486,370
1602,370
1487,370
976,370
804,370
1271,370
1170,370
608,370
1583,370
1132,370
366,370
895,370
307,370
1565,370
639,370
1395,370
1387,370
422,370
1494,370
1081,370
1197,370
411,370
205,370
518,370
1535,370
196,370
375,370
742,370
351,370
201,370
492,370
1497,370
436,370
1573,370
233,370
773,370
710,370
573,370
608,371
718,371
1500,371
804,371
356,371
845,371
1197,371
625,371
1579,371
375,371
1461,371
1487,371
1057,371
1081,371
1271,371
1412,371
1483,371
1011,371
1494,371
1604,371
752,371
976,371
1606,371
895,371
722,371
1452,371
345,371
1583,371
1649,371
307,371
742,371
1573,371
436,371
773,371
501,371
196,371
1064,371
338,371
647,371
345,372
366,372
436,372
647,372
1583,372
1406,372
1011,372
716,372
501,372
804,372
843,372
1584,372
1570,372
1572,372
245,372
215,372
492,372
422,372
718,372
518,372
608,372
773,372
1387,372
573,372
1081,372
356,372
1483,372
307,372
375,372
1307,373
647,373
710,373
1494,373
518,373
716,373
1271,373
773,373
422,373
196,373
1197,373
1387,373
1483,373
1486,373
574,373
205,373
1395,373
1406,373
1584,373
1407,373
1487,373
1038,373
668,373
1011,373
356,373
307,373
608,373
1579,373
1170,373
1581,373
1671,373
1150,373
1572,374
196,374
1605,374
254,374
375,374
668,374
245,374
718,374
773,374
1581,374
366,374
710,374
1395,374
307,374
1583,374
608,374
501,374
411,374
1515,374
356,374
742,374
1150,374
1497,374
233,374
422,374
1461,374
436,374
205,374
1500,374
215,374
1651,374
414,375
157,375
103,375
112,375
782,375
77,375
42,375
1665,375
135,375
926,375
1034,375
137,375
1181,375
187,375
1245,375
236,375
197,375
646,375
885,375
134,375
1686,375
47,375
1260,375
239,375
1171,375
1086,375
135,376
1665,376
1245,376
77,376
94,376
106,376
112,376
217,376
136,376
103,376
282,376
148,376
782,376
55,376
184,376
47,376
108,376
157,376
1086,376
107,376
159,376
414,376
1686,376
222,376
118,376
235,376
197,376
117,376
77,377
135,377
782,377
319,377
885,377
646,377
216,377
239,377
414,377
112,377
288,377
1245,377
217,377
89,377
176,377
235,377
1181,377
926,377
1086,377
107,377
1034,377
1121,377
885,378
1171,378
1086,378
926,378
77,378
1686,378
1034,378
626,378
181,378
236,378
134,378
1181,378
216,378
1245,378
1260,378
176,378
194,378
414,378
52,378
59,378
1665,378
182,378
632,378
223,378
53,379
1781,379
782,379
1686,379
837,379
1665,379
1049,379
830,379
1681,379
229,379
1260,379
1245,379
77,379
885,379
836,379
1171,379
374,379
134,379
175,379
1181,379
926,379
108,379
107,379
115,379
112,379
1086,379
216,379
143,379
1034,379
94,379
359,379
385,379
47,379
56,379
57,379
136,379
214,379
239,379
632,379
223,379
60,380
115,380
31,380
112,380
105,380
94,380
107,380
89,380
414,380
782,380
103,380
1171,380
926,380
108,380
71,380
136,380
134,380
183,380
56,380
26,380
52,380
55,380
61,380
59,380
953,380
175,380
374,380
24,380
235,380
236,380
217,380
216,380
184,380
338,380
32,380
137,380
1397,380
646,380
304,380
42,380
632,380
1306,380
1300,380
194,380
214,380
1355,380
1358,380
288,380
53,380
1305,380
239,380
1304,380
1303,380
1354,380
981,380
148,380
57,380
675,380
634,380
333,380
279,380
185,380
179,380
187,380
46,380
1181,380
942,380
1114,380
1188,380
47,380
944,380
943,380
1044,380
941,380
45,380
21,380
1043,380
72,380
1115,380
836,380
835,380
1302,380
319,380
156,380
1121,380
926,381
134,381
414,381
1245,381
77,381
157,381
782,381
885,381
1034,381
1086,381
1171,381
1181,381
1260,381
1665,381
1686,381
1781,381
217,381
112,382
53,382
105,382
52,382
57,382
60,382
288,382
216,382
222,382
77,382
108,382
134,382
107,382
55,382
59,382
106,382
115,382
117,382
46,382
103,382
319,382
156,382
136,382
175,382
304,382
135,382
105,383
1121,383
184,383
45,383
52,383
47,383
61,383
55,383
1688,383
837,383
254,383
60,383
156,383
77,383
57,383
646,383
137,383
492,383
134,383
71,383
103,383
773,383
56,383
1384,383
185,383
239,383
223,383
164,383
1190,383
39,383
236,383
107,383
217,383
67,383
108,383
1387,383
1458,383
1432,383
1463,383
1535,383
1524,383
1671,383
31,383
1188,384
46,384
61,384
1045,384
799,384
646,384
1041,384
1360,384
288,384
222,384
187,384
127,384
60,384
1458,384
283,384
31,384
1361,384
945,384
42,384
52,384
24,384
67,384
210,384
57,384
47,384
35,384
837,384
56,384
59,384
179,384
103,384
952,384
115,384
1557,384
821,384
53,384
29,384
830,384
107,384
214,384
239,384
1366,384
235,384
41,384
1104,384
1054,384
216,384
236,384
164,384
770,384
1341,384
1629,384
780,384
374,384
55,384
981,384
131,385
60,385
107,385
61,385
319,385
59,385
108,385
143,385
222,385
717,385
365,385
179,385
127,385
646,385
1709,385
1373,385
1736,385
55,385
135,385
156,385
52,386
105,386
57,386
175,386
236,386
319,386
1121,386
72,386
56,386
288,386
156,386
103,386
222,386
115,386
239,386
164,386
94,386
216,386
1175,386
632,386
136,386
89,386
374,386
53,386
235,386
180,386
184,386
181,386
55,386
182,386
183,386
197,386
596,387
61,387
136,387
179,387
47,387
105,387
646,387
159,387
175,387
632,387
46,387
319,387
59,387
183,387
1,387
176,387
72,387
184,387
374,387
115,387
288,387
42,387
236,387
1264,387
103,387
94,387
60,387
187,387
77,387
194,387
216,387
52,387
645,387
56,388
105,388
57,388
319,388
60,388
1614,388
236,388
646,388
632,388
112,388
1490,388
175,388
164,388
185,388
52,388
53,388
108,388
1425,388
197,388
137,388
257,388
1283,388
47,388
136,388
304,388
157,388
46,389
148,389
105,389
137,389
53,389
646,389
103,389
239,389
56,389
55,389
134,389
106,389
1303,389
47,389
304,389
57,389
59,389
288,389
223,389
1304,389
180,389
42,389
156,389
115,389
143,389
184,389
183,389
182,389
181,389
175,389
71,389
187,389
214,389
52,389
374,389
159,389
157,389
216,389
136,389
235,389
319,389
108,389
117,390
102,390
89,390
223,390
94,390
1688,390
72,390
851,390
107,390
135,390
106,390
55,390
851,391
176,391
1784,391
1688,391
1799,391
164,391
223,391
236,391
1688,392
135,392
59,392
71,392
1495,392
1688,393
185,393
159,393
1495,393
1638,394
1638,395
851,396
852,396
851,397
1004,397
222,398
1804,398
175,398
235,398
185,398
176,398
179,398
632,398
183,398
135,398
223,398
1012,398
194,398
184,398
117,398
282,398
106,398
1012,399
932,399
1638,399
1603,400
932,400
197,400
137,400
175,400
223,400
159,400
179,400
932,401
1702,402
1680,402
136,402
135,402
179,402
183,402
159,403
189,403
223,403
1680,403
137,403
175,403
156,403
216,403
72,403
148,403
239,403
235,403
183,403
184,403
194,403
632,403
236,403
282,403
1679,403
217,403
164,403
1121,403
185,403
319,403
182,403
1680,404
1679,404
1680,405
1679,405
264,406
646,406
239,406
108,406
106,406
107,406
22,406
426,406
385,406
175,406
187,406
47,406
197,406
1760,407
1771,407
14,407
627,407
1768,407
359,407
1761,407
14,408
547,408
117,409
1177,409
1504,409
1155,409
118,409
305,409
60,409
1381,409
1216,409
222,409
108,409
187,409
105,409
61,409
57,409
46,409
47,409
143,409
338,409
837,409
107,409
184,409
45,409
646,409
239,409
217,409
359,409
1563,409
304,409
159,409
115,409
52,409
28,409
223,409
1504,410
1177,410
1771,410
1155,410
305,410
264,410
983,411
197,411
319,411
223,411
183,411
239,411
305,411
216,411
156,411
632,411
184,411
1536,411
185,411
288,411
187,411
42,411
47,411
179,411
1121,411
1789,411
176,411
646,411
305,412
1768,413
1761,413
216,413
223,413
1760,413
55,413
164,413
235,413
428,413
106,413
89,413
290,413
427,413
115,413
175,413
217,413
72,413
107,413
22,414
1760,414
632,414
197,414
59,414
108,414
13,414
62,414
304,414
55,414
1764,414
156,414
72,414
176,414
1761,414
185,414
179,414
159,414
187,414
625,414
47,414
1768,415
85,415
617,415
790,415
1454,415
1768,416
790,416
1300,416
1764,417
1765,417
1054,417
1043,417
66,417
135,417
37,417
13,417
89,417
35,417
30,417
1044,417
1045,417
24,417
9,417
10,417
1762,418
730,418
1121,418
176,418
963,418
148,418
135,418
180,418
1764,418
334,418
217,418
335,418
903,418
156,418
14,418
625,418
1765,418
333,418
187,418
239,418
216,418
1763,419
1762,419
148,419
1764,419
106,419
156,419
185,419
305,419
1768,419
197,419
251,420
14,420
13,420
754,420
752,420
1185,420
47,421
346,421
370,421
390,421
186,421
564,421
263,421
1730,421
65,421
263,422
381,423
401,423
382,424
401,424
381,424
386,425
380,425
642,425
380,426
379,427
379,428
380,428
382,428
1756,429
746,429
944,429
896,429
1341,429
89,429
747,429
55,429
822,429
217,429
115,429
187,429
1176,429
1667,429
1462,430
1756,430
746,430
214,431
747,431
222,431
319,431
175,431
646,431
216,431
52,431
136,431
746,432
741,432
425,432
103,432
747,432
217,432
89,432
136,432
1756,432
408,433
631,433
89,433
939,433
1636,433
408,434
746,434
383,435
746,435
379,435
746,436
319,436
113,436
79,436
235,436
942,436
386,436
941,436
67,436
834,436
940,436
943,436
1791,437
319,437
89,437
135,437
187,437
176,437
55,437
1121,437
179,437
47,437
112,437
222,437
59,437
164,437
117,437
223,437
374,437
118,437
137,437
197,437
46,437
632,437
136,437
861,438
55,438
223,438
175,438
235,438
197,438
46,438
239,438
179,438
646,438
632,438
1723,438
107,438
1720,438
159,438
117,438
94,438
42,438
108,438
184,438
185,438
89,438
187,438
180,438
157,439
112,439
184,439
94,439
304,439
117,439
148,439
223,439
164,439
46,439
1121,439
176,439
239,439
108,439
47,439
103,439
89,439
632,439
55,439
72,439
222,439
136,439
59,439
187,439
216,439
646,439
187,440
185,440
182,440
216,440
89,440
179,440
72,440
222,440
194,440
184,440
374,440
632,440
183,440
137,440
197,440
45,440
157,440
148,440
304,440
288,440
117,440
156,440
164,440
136,440
319,440
282,440
646,440
180,440
239,440
235,440
236,440
47,440
159,440
112,440
46,440
217,440
106,440
223,440
181,440
1121,440
42,440
214,440
175,440
61,440
55,440
118,440
57,440
176,440
52,440
56,440
135,440
53,440
94,440
103,440
107,440
143,440
71,440
60,440
115,440
108,440
105,440
59,440
288,441
646,441
89,441
282,441
117,441
55,441
112,441
164,441
137,441
197,441
72,441
159,441
304,441
156,441
235,441
1121,441
319,441
157,441
187,441
236,441
179,441
222,441
239,441
176,441
175,441
646,442
137,442
106,442
223,442
107,442
136,442
176,442
187,442
135,442
222,442
118,442
157,442
185,442
179,442
1750,442
217,442
216,442
197,442
117,442
319,442
288,442
1750,443
1038,443
1558,443
1560,443
1054,443
184,444
222,444
197,444
236,444
106,444
137,444
239,444
103,444
55,444
164,444
156,444
136,444
115,444
270,444
235,444
183,444
112,444
179,444
175,444
107,444
176,444
304,444
223,444
42,444
159,444
59,444
374,444
94,444
164,445
156,445
176,445
217,445
185,445
148,445
59,445
159,445
216,445
179,445
175,445
89,445
46,445
55,445
115,445
42,445
107,445
646,445
1121,445
103,445
222,445
136,445
72,445
137,445
175,446
222,446
319,446
148,446
136,446
176,446
236,446
42,446
55,446
164,446
632,446
217,446
288,446
194,446
223,446
978,446
179,446
374,446
89,446
239,446
156,446
187,446
47,446
184,446
42,447
106,447
72,447
632,447
112,447
117,447
222,447
319,447
55,447
137,447
217,447
164,447
94,447
89,447
136,447
115,447
176,447
159,447
156,447
135,447
194,447
47,447
175,447
46,447
148,447
1121,447
197,447
112,448
304,448
319,448
103,448
164,448
59,448
157,448
159,448
156,448
175,448
42,448
176,448
185,448
236,448
135,448
179,448
239,448
197,448
137,448
646,448
288,448
222,448
235,448
223,448
180,449
164,449
222,449
118,449
148,449
187,449
176,449
235,449
181,449
223,449
184,449
197,449
175,449
108,449
135,449
106,449
112,449
137,449
374,449
156,449
288,449
1121,449
157,449
55,449
103,449
185,450
197,450
106,450
148,450
156,450
236,450
159,450
136,450
55,450
632,450
176,450
112,450
94,450
319,450
72,450
239,450
115,450
117,450
646,450
288,450
1121,450
175,450
135,450
159,451
89,451
103,451
106,451
137,451
108,451
374,451
175,451
185,451
94,451
72,451
222,451
646,451
288,451
136,451
55,451
183,451
223,451
319,451
239,451
135,451
107,451
59,451
632,451
1121,451
118,451
179,452
136,452
71,452
135,452
387,452
45,452
159,452
891,452
103,452
175,452
235,452
236,452
943,452
194,452
214,452
157,452
187,452
94,452
156,452
47,452
108,452
107,452
137,452
176,452
1432,452
222,452
1166,452
185,452
1082,452
1006,452
59,452
632,452
239,452
42,452
304,452
217,452
112,453
45,453
136,453
156,453
175,453
194,453
214,453
179,453
374,453
1308,453
71,453
1351,453
1121,453
107,453
217,453
103,453
223,453
235,453
319,453
632,453
646,453
197,453
222,453
642,453
47,453
704,453
1373,453
117,453
55,453
187,453
89,453
1307,453
115,453
59,453
106,453
164,453
943,454
71,454
183,454
632,454
179,454
108,454
59,454
181,454
182,454
214,454
134,454
117,454
45,454
713,454
143,454
180,454
115,454
184,454
107,454
194,454
46,454
235,454
57,454
56,454
53,454
216,454
304,454
52,454
103,454
1190,454
61,454
187,454
42,454
282,454
223,454
374,454
239,454
71,455
45,455
72,455
59,455
106,455
137,455
214,455
222,455
1201,455
645,455
216,455
61,455
164,455
136,455
157,455
288,455
108,455
374,455
175,455
115,455
103,455
194,455
107,455
187,455
159,455
214,456
47,456
217,456
45,456
148,456
197,456
72,456
179,456
235,456
304,456
737,456
1221,456
1414,456
164,456
1645,456
71,456
1341,456
112,456
239,456
156,456
319,456
108,456
135,456
374,456
632,456
646,456
236,456
223,456
175,456
217,457
236,457
71,457
1121,457
179,457
214,457
72,457
235,457
176,457
222,457
184,457
59,457
55,457
45,457
46,457
288,457
239,457
319,457
175,457
112,457
223,457
185,457
187,457
159,457
135,457
157,457
374,457
183,457
182,457
181,457
180,457
42,457
137,457
1360,457
47,457
115,457
156,457
216,457
632,457
143,458
1300,458
1375,458
222,458
235,458
239,458
159,458
176,458
319,458
107,458
632,458
217,458
115,458
94,458
157,458
112,458
103,458
117,458
52,458
187,458
374,458
59,458
214,458
108,458
72,458
105,458
216,458
1121,458
182,458
118,458
214,459
107,459
216,459
978,459
134,459
938,459
157,459
194,459
71,459
886,459
103,459
46,459
319,459
135,459
94,459
187,459
137,459
117,459
182,459
235,459
223,459
115,459
55,459
159,459
217,459
236,459
1068,459
632,459
112,459
42,459
646,459
136,459
179,459
47,459
1171,459
42,460
288,460
115,460
632,460
106,460
117,460
118,460
235,460
216,460
159,460
156,460
236,460
137,460
239,460
108,460
646,460
107,460
185,460
194,460
179,460
136,460
157,460
135,460
148,460
304,460
223,461
136,461
112,461
216,461
197,461
222,461
117,461
217,461
632,461
236,461
179,461
106,461
304,461
135,461
646,461
319,461
164,461
148,461
235,461
175,461
374,461
108,461
1121,461
89,461
148,462
47,462
72,462
632,462
135,462
112,462
108,462
187,462
136,462
185,462
117,462
106,462
304,462
164,462
222,462
107,462
646,462
159,462
118,462
42,462
67,462
115,462
176,462
157,462
288,462
319,462
37,462
179,462
223,462
183,462
194,462
175,462
236,462
217,462
103,462
235,463
42,463
118,463
112,463
107,463
89,463
72,463
59,463
108,463
103,463
136,463
223,463
46,463
175,463
183,463
117,463
159,463
184,463
115,463
187,463
135,463
262,463
198,463
180,463
156,463
47,463
148,463
157,463
632,463
94,463
55,463
59,464
115,464
632,464
55,464
117,464
179,464
148,464
184,464
47,464
112,464
216,464
136,464
239,464
107,464
646,464
288,464
157,464
159,464
187,464
304,464
135,464
89,464
235,464
175,464
185,464
222,464
72,464
235,465
148,465
42,465
222,465
217,465
185,465
223,465
216,465
59,465
47,465
164,465
175,465
137,465
107,465
159,465
106,465
187,465
112,465
184,465
55,465
330,465
236,465
108,465
46,465
115,465
632,465
319,465
89,465
183,465
239,466
31,466
72,466
106,466
112,466
197,466
216,466
282,466
236,466
47,466
135,466
187,466
176,466
223,466
319,466
179,466
159,466
148,466
115,466
59,466
156,466
288,466
118,466
157,466
55,466
184,466
117,466
107,466
185,466
136,466
89,466
1300,466
646,466
106,467
156,467
164,467
112,467
148,467
175,467
157,467
94,467
176,467
108,467
107,467
288,467
319,467
180,467
46,467
159,467
135,467
646,467
216,467
115,467
55,467
72,467
47,467
103,467
42,467
239,467
222,467
632,467
137,467
107,468
89,468
46,468
236,468
646,468
632,468
108,468
197,468
42,468
135,468
185,468
223,468
103,468
1121,468
47,468
115,468
235,468
157,468
319,468
106,468
239,468
164,469
103,469
632,469
288,469
156,469
159,469
1121,469
89,469
148,469
112,469
235,469
197,469
117,469
222,469
118,469
223,469
136,469
46,469
107,469
106,469
216,469
94,469
176,469
175,469
185,469
115,469
148,470
164,470
135,470
175,470
1121,470
179,470
194,470
222,470
217,470
157,470
176,470
304,470
319,470
235,470
239,470
632,470
89,470
117,470
197,470
103,470
236,470
47,470
183,470
159,470
106,470
55,470
646,470
156,470
112,470
108,471
115,471
217,471
197,471
103,471
107,471
646,471
223,471
59,471
187,471
148,471
235,471
164,471
239,471
159,471
112,471
106,471
176,471
185,471
72,471
179,471
216,471
222,471
183,471
156,471
135,471
194,471
1121,472
194,472
179,472
164,472
55,472
197,472
235,472
217,472
135,472
106,472
183,472
137,472
47,472
646,472
107,472
108,472
187,472
176,472
185,472
632,472
184,472
117,472
103,472
148,472
319,473
216,473
148,473
164,473
179,473
239,473
185,473
304,473
632,473
223,473
217,473
136,473
176,473
235,473
236,473
47,473
222,473
187,473
1121,473
175,473
197,473
59,474
148,474
288,474
112,474
106,474
135,474
646,474
117,474
197,474
107,474
185,474
94,474
103,474
194,474
235,474
334,474
184,474
183,474
182,474
181,474
180,474
118,474
236,474
72,474
223,474
335,474
374,474
47,474
175,474
222,474
137,474
72,475
115,475
59,475
108,475
107,475
136,475
137,475
159,475
176,475
117,475
156,475
157,475
112,475
94,475
106,475
89,475
148,475
216,475
106,476
179,476
222,476
89,476
103,476
197,476
94,476
235,476
59,476
115,476
184,476
632,476
148,476
187,476
47,476
156,476
135,476
953,476
112,476
164,476
319,476
1051,476
236,476
239,476
108,476
217,476
175,476
374,476
55,476
632,477
157,477
148,477
108,477
187,477
107,477
106,477
216,477
103,477
164,477
176,477
180,477
94,477
118,477
217,477
115,477
197,477
239,477
184,477
185,477
222,477
179,477
223,477
112,477
159,477
89,477
156,477
94,478
108,478
217,478
159,478
175,478
157,478
106,478
107,478
148,478
185,478
646,478
135,478
236,478
235,478
187,478
239,478
632,478
179,478
223,478
176,478
55,478
216,478
89,478
47,478
239,479
107,479
137,479
222,479
112,479
117,479
103,479
148,479
319,479
72,479
164,479
197,479
235,479
1121,479
175,479
106,479
135,479
288,479
159,479
156,479
157,479
183,479
184,479
108,479
217,479
42,479
46,479
176,479
55,479
632,479
179,479
236,479
89,480
159,480
164,480
59,480
135,480
288,480
319,480
137,480
1121,480
217,480
148,480
236,480
216,480
223,480
222,480
646,480
103,480
282,480
235,480
304,480
118,480
136,480
106,481
156,481
72,481
894,481
136,481
1121,481
216,481
187,481
839,481
838,481
185,481
159,481
112,481
374,481
94,481
179,481
184,481
646,481
235,481
1188,481
176,481
89,481
164,481
197,481
319,481
183,481
182,481
181,481
148,481
157,481
180,481
115,481
135,481
1190,481
223,481
646,482
157,482
112,482
136,482
47,482
175,482
216,482
94,482
239,482
159,482
282,482
115,482
217,482
164,482
235,482
118,482
197,482
179,482
374,482
185,482
288,482
1121,482
117,482
176,482
46,482
106,483
1115,483
135,483
159,483
239,483
94,483
108,483
222,483
179,483
47,483
103,483
235,483
148,483
136,483
156,483
72,483
197,483
180,483
319,483
107,483
184,483
182,483
194,483
187,483
89,483
112,483
117,483
282,484
239,484
304,484
176,484
216,484
164,484
235,484
107,484
222,484
106,484
236,484
632,484
217,484
46,484
197,484
148,484
180,484
156,484
137,484
136,484
194,484
159,484
646,485
223,485
217,485
55,485
106,485
148,485
197,485
47,485
157,485
216,485
222,485
282,485
89,485
103,485
137,485
239,485
175,485
46,485
112,485
117,485
182,485
304,485
1121,485
179,485
194,485
319,486
830,486
239,486
175,486
978,486
164,486
1193,486
185,486
157,486
1121,486
942,486
943,486
222,486
187,486
197,486
374,486
137,486
148,486
184,486
135,486
156,486
223,486
944,486
180,486
632,486
176,486
159,486
106,486
194,486
187,487
222,487
55,487
223,487
47,487
148,487
185,487
156,487
164,487
181,487
108,487
197,487
89,487
235,487
180,487
42,487
304,487
117,487
59,487
217,487
175,487
107,487
288,487
239,487
978,487
136,487
94,487
282,487
179,488
176,488
157,488
137,488
239,488
197,488
185,488
136,488
106,488
216,488
632,488
187,488
646,488
148,488
94,488
319,488
217,488
46,488
107,488
282,488
288,488
304,488
164,488
236,488
222,488
646,489
374,489
304,489
55,489
288,489
632,489
157,489
46,489
156,489
136,489
319,489
159,489
47,489
239,489
176,489
108,489
235,489
1121,489
117,489
72,489
187,489
223,489
217,489
197,489
183,489
94,489
107,489
137,489
103,489
185,489
179,489
164,489
117,490
223,490
106,490
137,490
89,490
108,490
632,490
136,490
197,490
187,490
1121,490
46,490
55,490
164,490
47,490
72,490
107,490
179,490
646,490
59,490
115,490
239,490
319,490
157,490
288,490
112,491
646,491
103,491
72,491
89,491
135,491
136,491
117,491
94,491
59,491
157,491
239,491
632,491
115,491
156,491
288,491
159,491
175,491
164,491
187,491
148,491
183,491
179,491
106,491
176,491
107,491
222,491
55,491
108,491
197,491
235,491
137,491
108,492
107,492
222,492
159,492
179,492
148,492
646,492
1121,492
194,492
185,492
118,492
235,492
223,492
46,492
217,492
175,492
176,492
184,492
103,492
632,492
136,492
115,492
216,492
164,492
197,492
156,493
175,493
117,493
216,493
176,493
59,493
164,493
235,493
103,493
148,493
72,493
115,493
47,493
184,493
118,493
632,493
46,493
197,493
55,493
136,493
646,493
106,493
184,494
157,494
222,494
137,494
179,494
187,494
164,494
235,494
106,494
159,494
632,494
135,494
89,494
374,494
72,494
175,494
47,494
239,494
117,494
194,494
282,494
115,494
136,494
223,494
112,494
176,494
185,494
164,495
89,495
175,495
72,495
94,495
319,495
223,495
156,495
282,495
137,495
157,495
117,495
374,495
115,495
103,495
181,495
183,495
187,495
148,495
216,495
107,495
194,495
112,495
646,495
185,495
235,495
197,495
222,495
106,495
217,495
112,496
47,496
55,496
115,496
106,496
103,496
182,496
164,496
117,496
107,496
157,496
217,496
72,496
136,496
632,496
175,496
185,496
646,496
176,496
222,496
148,496
223,496
197,496
236,496
55,497
59,497
157,497
137,497
187,497
72,497
374,497
47,497
156,497
148,497
164,497
175,497
136,497
118,497
108,497
107,497
115,497
217,497
235,497
236,497
223,497
197,497
185,497
117,497
106,497
179,497
176,497
632,498
216,498
103,498
156,498
107,498
159,498
55,498
108,498
72,498
89,498
164,498
148,498
106,498
175,498
47,498
94,498
157,498
135,498
