tweet_id,client
175,19
79,19
183,19
123,19
1635,19
1084,19
936,19
777,19
698,19
641,19
590,19
1355,19
159,19
285,19
156,19
105,19
103,19
94,19
71,19
307,19
804,19
1523,19
1264,19
951,19
645,19
1605,19
1062,19
154,19
256,19
1286,19
1727,19
371,19
157,19
375,19
843,19
619,19
1150,19
1548,19
1572,19
1195,19
117,19
564,19
42,19
969,19
10,19
9,19
1402,19
1283,19
1236,19
1230,19
1730,19
927,19
1078,19
559,19
547,19
518,19
718,19
1436,20
1373,20
465,20
1470,20
1067,20
294,20
159,20
332,20
953,20
686,20
1351,20
422,20
1075,20
1709,20
30,20
1048,20
1139,20
1061,20
853,20
1079,20
954,20
1073,20
1125,20
1473,20
1445,20
1472,20
1296,20
1583,20
1466,20
1051,20
1666,20
1114,20
594,20
1743,20
1797,20
1115,20
1188,20
1142,20
732,20
1135,20
570,20
36,20
1568,20
1652,20
1649,20
771,20
518,20
320,20
1004,20
1420,20
1281,20
1216,20
1748,20
611,20
1063,20
423,20
803,20
1197,20
808,20
468,20
1413,20
256,20
207,20
99,20
1355,20
1433,20
1354,20
1280,20
1047,20
649,20
1575,20
1219,20
37,20
1415,20
1408,20
793,20
788,20
1158,20
986,20
547,20
536,20
210,20
764,20
1165,20
1730,20
638,20
650,20
758,20
1057,20
41,20
835,20
919,20
1341,20
1080,20
1072,20
1212,20
1489,20
409,20
1009,20
1308,20
225,20
773,20
1662,20
1444,20
821,20
1393,20
958,20
1309,20
1726,20
1525,20
1518,20
1194,20
827,20
866,20
937,20
1052,20
1093,20
1566,20
637,20
610,20
850,20
609,20
708,20
161,20
434,20
955,20
1193,20
1038,20
1054,20
392,20
362,20
1387,20
1143,20
363,20
663,20
1496,20
179,20
72,20
70,20
1681,20
437,20
44,20
322,20
920,20
338,20
837,20
109,20
442,20
217,20
1584,20
1407,20
1406,20
1271,20
31,20
32,20
387,20
508,20
371,20
1017,20
1508,20
1516,20
1398,20
1325,20
1032,20
961,20
873,20
754,20
737,20
641,20
533,20
1064,20
365,20
704,20
642,20
1478,20
1772,20
107,20
335,20
722,20
307,20
829,20
1463,20
449,20
84,20
1302,20
1094,20
981,20
1729,20
1601,20
148,20
583,20
659,20
1085,20
393,20
83,20
704,21
61,21
57,21
107,21
182,21
1463,21
45,21
184,21
217,21
60,21
59,21
55,21
56,21
89,21
105,21
183,21
216,21
235,21
222,21
214,21
374,21
239,21
282,21
304,21
71,21
194,21
42,21
1613,21
187,21
106,21
46,21
115,21
632,21
136,21
175,21
67,21
134,21
148,21
236,21
159,21
52,21
646,21
112,21
108,21
197,21
35,21
47,21
103,21
94,21
223,21
53,21
288,21
645,21
179,21
181,21
1201,21
143,21
1688,21
164,21
180,21
117,21
807,21
281,21
365,21
137,21
1647,21
319,21
156,21
1121,21
338,21
72,21
489,21
1307,21
312,21
359,21
284,21
491,21
385,21
176,21
118,21
10,21
9,21
157,21
514,21
747,21
1414,21
1645,21
135,21
1341,21
1221,21
737,21
1158,21
41,21
596,21
698,21
1216,21
945,21
31,21
39,21
32,21
943,21
1044,21
1043,21
185,21
254,21
492,21
1381,21
28,21
1563,21
1397,21
1115,21
1188,21
953,21
26,21
24,21
1387,21
773,21
837,21
96,21
1432,21
1166,21
1082,21
1006,21
891,21
387,21
1524,21
1535,21
1671,21
303,21
1190,21
1384,21
1458,21
1175,21
47,22
112,22
159,22
164,22
187,22
176,22
1245,22
179,22
148,22
1781,22
183,22
216,22
782,22
115,22
926,22
1583,22
1581,22
134,22
89,22
646,22
107,22
136,22
222,22
632,22
184,22
175,22
223,22
156,22
194,22
46,22
1181,22
77,22
761,22
639,22
897,22
235,22
108,22
1171,22
1121,22
282,22
137,22
59,22
135,22
118,22
106,22
55,22
239,22
236,22
94,22
42,22
1665,22
103,22
319,22
1686,22
1651,22
117,22
1652,22
180,22
414,22
1260,22
217,22
885,22
1377,22
1034,22
1086,22
1188,22
1274,22
304,22
1579,22
182,22
185,22
72,22
626,22
1574,22
577,22
157,22
1671,22
1606,22
197,22
374,22
1068,22
338,22
78,22
1303,22
1061,22
1075,22
181,22
52,22
288,22
56,22
105,22
57,22
1063,22
1300,22
1355,22
837,22
830,22
1051,22
1558,22
1618,22
1573,22
705,22
1572,22
1584,22
143,22
1602,22
1450,22
1649,22
1604,22
978,22
1396,22
43,22
886,22
938,22
214,22
103,23
194,23
632,23
136,23
112,23
176,23
222,23
175,23
235,23
304,23
217,23
189,23
179,23
185,23
117,23
216,23
148,23
164,23
135,23
115,23
107,23
106,23
108,23
137,23
94,23
223,23
282,23
288,23
47,23
197,23
118,23
236,23
89,23
157,23
156,23
159,23
239,23
184,23
180,23
1791,23
319,23
72,23
183,23
55,23
182,23
187,23
646,23
59,23
42,23
46,23
1121,23
181,23
194,24
59,24
159,24
156,24
179,24
55,24
135,24
236,24
185,24
103,24
148,24
137,24
222,24
108,24
42,24
176,24
46,24
164,24
47,24
115,24
217,24
646,24
187,24
239,24
632,24
94,24
72,24
288,24
223,24
136,24
197,24
569,24
1238,24
117,24
927,24
626,24
118,24
175,24
1121,24
157,24
106,24
183,24
235,24
234,24
360,24
184,24
1374,24
319,24
1517,24
403,24
661,24
107,24
662,24
344,24
216,24
1215,24
112,24
657,24
798,24
605,24
1185,24
89,24
1230,24
1400,24
1529,24
180,24
1331,24
282,24
304,24
1208,24
182,24
990,24
1022,24
886,24
181,24
1032,24
633,24
508,24
395,24
1217,24
1459,24
1580,24
584,24
1440,24
57,24
952,24
722,24
214,24
1629,24
374,24
919,24
1595,24
1040,24
1639,24
56,24
53,24
505,24
764,24
60,24
71,24
52,24
1408,24
105,24
61,24
143,24
1233,24
45,24
1085,25
396,25
1342,25
566,25
840,25
1684,25
1496,25
78,25
1322,25
149,25
622,25
1378,25
1134,25
963,25
69,25
352,25
1186,25
1160,25
1176,25
751,25
557,25
64,25
1611,25
1148,25
1706,25
816,25
889,25
1116,25
410,25
961,25
1047,25
1051,25
891,25
421,25
1150,25
1081,25
895,25
742,25
501,25
205,25
196,25
1792,25
1286,25
821,25
1649,25
1581,25
1573,25
1572,25
1497,25
1387,25
1271,25
500,25
1026,25
832,25
1667,25
449,25
1652,25
338,25
564,25
1782,25
1773,25
752,25
80,25
1259,25
590,25
285,25
193,25
15,25
97,25
641,25
870,25
1756,25
697,25
722,25
1654,25
20,25
467,25
412,25
842,25
74,25
292,25
705,25
1709,25
538,25
1530,25
1442,25
525,25
454,25
1650,25
353,25
532,25
200,25
1291,25
1446,25
1253,25
457,25
955,25
536,25
75,25
290,25
23,25
1596,25
1217,25
1115,25
464,25
710,25
398,25
677,25
664,25
607,25
1114,25
709,25
1185,25
1187,25
154,25
429,25
981,25
542,25
758,25
635,25
642,25
1000,25
964,25
887,25
370,25
1361,25
1384,25
1420,25
974,25
615,25
578,26
905,26
944,26
831,26
943,26
295,26
1188,26
459,26
1719,26
1632,26
32,26
30,26
566,26
963,26
334,26
1339,26
1694,26
28,26
1560,26
899,26
903,26
1192,26
941,26
1191,26
839,26
1115,26
838,26
1449,26
836,26
835,26
1369,26
1193,26
1302,26
751,26
1103,26
904,26
1645,26
1303,26
285,26
462,26
1304,26
942,26
1039,26
1361,26
1054,26
1051,26
1307,26
1354,26
1050,26
1355,26
1049,26
1048,26
335,26
1046,26
1358,26
1226,26
1639,26
1544,26
1114,26
487,26
1305,26
461,26
398,26
456,26
752,26
458,26
977,26
460,26
1187,26
174,26
1759,26
974,26
1693,26
450,26
902,26
924,26
331,26
396,26
178,26
1130,26
936,26
463,26
464,26
1717,26
361,26
397,26
15,26
173,26
457,26
172,26
1718,26
466,26
1041,26
961,26
1233,26
1068,26
422,26
436,26
845,26
34,26
567,26
492,26
1074,26
564,26
1523,26
1061,26
312,26
1288,26
792,26
784,26
783,26
780,26
779,26
778,26
776,26
774,26
764,26
754,26
796,26
750,26
740,26
724,26
689,26
662,26
661,26
654,26
744,26
797,26
800,26
798,26
816,26
815,26
814,26
813,26
812,26
810,26
807,26
806,26
805,26
802,26
1761,26
752,27
15,27
358,27
399,27
396,27
1717,27
845,27
652,27
459,27
899,27
397,27
456,27
466,27
331,27
1199,27
1101,27
398,27
1227,27
1189,27
819,27
457,27
858,27
1780,27
676,27
1555,27
1556,27
1580,27
1588,27
1604,27
1719,27
1528,27
1629,27
1509,27
1492,27
1456,27
1529,27
172,27
956,27
334,27
840,27
1440,27
1390,27
460,27
1450,27
1014,27
312,27
335,27
905,27
566,27
1063,27
44,27
1718,27
462,27
477,27
463,27
1705,27
590,27
1231,27
611,27
902,27
1126,27
1324,27
1759,27
461,27
904,27
903,27
99,27
831,27
1100,27
300,27
538,27
567,27
722,27
1099,27
458,27
173,27
906,27
178,27
361,27
174,27
83,27
338,27
93,27
546,27
811,27
766,27
634,27
1194,27
943,27
670,27
1288,27
944,27
1038,27
763,27
1185,27
1195,27
817,27
553,27
547,27
1052,27
539,27
387,27
500,27
1130,27
92,27
584,27
706,27
1404,27
1536,28
1235,28
1779,28
795,28
1177,28
1504,28
1642,28
1155,28
625,28
933,28
22,28
257,28
456,28
359,28
1264,28
730,28
1750,28
368,28
355,28
35,28
37,28
66,28
1043,28
1044,28
1045,28
1054,28
1764,28
623,28
1113,28
1437,28
30,28
24,28
13,28
904,28
458,28
333,28
264,28
9,28
10,28
1122,28
1762,28
14,28
251,28
447,28
547,28
1789,28
752,28
1255,28
1705,28
807,28
1765,28
1763,28
978,28
1760,28
426,28
62,28
1010,28
1341,28
1381,28
305,28
1771,28
983,28
754,28
1185,28
845,28
903,28
1614,28
1490,28
1425,28
1283,28
711,28
1807,28
514,28
963,28
433,28
901,29
1368,29
1121,29
1624,29
1801,29
1715,29
1657,29
1656,29
1750,29
195,29
1787,29
26,29
642,29
1476,29
1172,29
1616,29
1329,29
790,29
707,29
1768,29
1300,29
981,29
822,29
312,29
581,29
70,29
287,29
1712,29
293,29
462,29
181,29
407,29
580,29
1110,29
566,29
333,29
1193,29
1299,29
1761,29
1760,29
273,29
1544,29
292,29
715,29
935,29
970,29
1215,29
1464,29
1524,29
1481,29
1090,29
1763,29
1648,29
1564,29
216,29
182,29
179,29
417,29
1268,30
713,30
1787,30
1626,30
1804,30
934,30
1638,30
1012,30
59,30
932,30
1250,30
1722,30
1725,30
268,30
870,30
1700,30
155,30
867,30
185,30
1691,30
606,30
545,30
157,30
1680,30
1598,30
319,30
1603,30
1712,30
106,30
1538,30
451,30
821,30
44,30
45,30
1063,30
599,30
135,30
747,30
1780,30
1657,30
1398,30
1441,30
1597,30
1688,30
605,30
349,30
524,30
428,31
601,31
619,31
379,31
1264,31
68,31
380,31
391,31
1673,31
382,31
1311,31
965,31
644,31
994,31
1768,31
381,31
550,31
195,31
427,31
370,31
383,31
120,31
1601,31
1358,31
1175,31
1269,31
1052,31
928,31
634,31
386,31
62,31
1138,31
401,31
717,31
838,31
753,31
1422,31
128,31
1558,31
839,31
888,31
961,31
764,31
375,31
1354,31
790,31
1560,31
1395,31
1584,31
196,31
346,31
39,31
1054,31
1038,31
1149,31
1287,31
1514,31
1567,31
1729,31
1412,31
1523,31
1118,31
1144,31
1798,31
166,31
1452,31
647,31
418,31
642,31
1191,31
608,31
408,31
176,31
620,31
186,31
1051,31
273,31
9,31
1503,31
26,31
24,31
8,31
10,31
659,31
564,31
687,31
74,31
742,31
260,31
756,31
137,31
65,31
769,31
28,31
1329,31
834,31
944,31
746,31
1720,31
1332,31
978,31
1375,31
726,31
943,31
941,31
627,31
1179,31
455,31
1318,31
1699,31
1011,32
43,32
1487,32
718,32
1608,32
1081,32
1497,32
1408,32
1507,32
1604,32
848,32
742,32
1515,32
773,32
1647,32
725,32
843,32
716,32
710,32
1494,32
205,32
1170,32
1228,32
1407,32
1425,32
816,32
1296,32
1402,32
973,32
1485,32
1362,32
1614,32
1569,32
1019,32
515,32
1570,32
1332,32
1197,32
375,32
935,32
1329,32
1052,32
1525,32
1209,32
804,32
1550,32
1514,32
1346,32
1202,32
1648,32
501,32
1150,32
1298,32
1263,32
807,32
1602,32
1521,32
1363,32
1047,32
721,32
958,32
1387,32
130,32
1586,32
797,32
1567,32
939,32
387,32
1410,32
1451,32
517,32
1206,32
518,32
1583,32
1325,32
1573,32
1455,32
1523,32
1484,32
1605,32
436,32
1588,32
196,32
1621,32
1457,32
1239,32
1205,32
1566,32
1572,32
1483,32
1231,32
344,32
1452,32
1138,32
1180,32
1321,32
553,32
1440,32
1424,32
1414,32
1221,32
1590,32
1199,32
1411,32
1271,32
422,32
245,32
1331,32
1147,32
1175,32
65,32
1542,32
1233,32
910,32
1136,32
1295,32
1210,32
1357,32
895,32
1412,32
1522,32
1547,32
720,32
1649,32
1520,32
1518,32
662,32
1671,32
492,32
1526,32
1505,32
1297,32
584,32
1606,32
1265,32
1607,32
1313,32
770,32
558,32
1643,32
608,32
476,32
503,32
1493,32
1503,32
1273,32
1161,32
1056,32
976,32
699,32
307,32
1223,32
1444,32
1314,32
1080,32
521,32
665,32
1195,32
1498,32
1224,32
1225,32
1024,32
833,32
680,32
1168,32
1129,32
1581,32
948,32
479,32
1364,32
1486,32
1578,32
1203,32
814,32
884,32
1169,32
525,32
1032,32
1126,32
1419,32
969,32
573,32
254,32
1318,32
1496,32
345,32
1631,32
1122,32
1013,32
271,32
568,32
411,32
689,32
1415,32
964,32
291,32
1323,32
1322,32
1217,32
1488,32
1133,32
1619,32
1546,32
1418,32
1596,32
523,32
1164,32
1471,32
1316,32
1222,32
607,32
1142,32
1187,32
1134,32
1317,32
616,32
1636,32
524,32
1618,32
1417,32
1499,32
233,32
474,32
1319,32
1565,32
1651,32
413,32
722,32
919,32
813,32
1347,32
811,32
1232,32
1506,32
815,32
1276,32
303,32
668,32
485,32
739,32
912,32
1301,32
1508,32
1299,32
215,32
1474,32
1595,32
1213,32
1243,32
1289,32
582,32
356,32
1214,32
1500,32
540,32
520,32
366,32
1584,32
1652,32
1227,32
1449,32
453,32
1212,32
706,32
1388,32
1132,32
671,32
1111,32
574,32
702,32
1059,32
670,32
1383,32
1448,32
1532,32
1384,32
1119,32
1406,32
1102,32
778,32
1185,32
1398,32
754,32
643,32
499,32
623,32
945,32
1392,32
1254,32
1400,32
897,32
1101,32
1246,32
1465,32
1461,32
647,32
1540,32
889,32
1341,32
640,32
639,32
1597,32
872,32
1559,32
1396,32
1256,32
774,32
1377,32
1324,32
395,32
252,32
775,32
779,32
228,32
1264,32
547,32
1464,32
1280,32
292,32
1579,32
1537,32
649,32
1006,32
1022,32
740,32
1430,32
1481,32
1279,32
320,32
417,32
1002,32
737,32
1288,32
1108,32
1639,32
542,32
1016,32
1117,32
783,32
1090,32
1511,32
1204,32
1027,32
1435,32
917,32
653,32
648,32
738,32
1262,32
869,32
1395,32
1266,32
766,32
1541,32
765,32
876,32
1556,32
1555,32
1269,32
764,32
490,32
1548,32
1640,32
1524,32
218,32
1023,32
539,32
634,32
762,32
1021,32
551,32
1257,32
626,32
1194,32
1020,32
500,32
636,32
1017,32
1535,32
1247,32
886,32
951,32
1015,32
1379,32
771,32
1534,32
1404,32
864,32
1482,32
1456,32
1149,32
496,32
970,32
242,32
1035,32
1000,32
531,32
656,32
1109,32
1074,32
533,32
572,32
1533,32
1610,32
1591,32
995,32
494,32
1580,32
856,32
960,32
1140,32
438,32
1082,32
1113,32
1116,32
1089,32
866,32
1154,32
907,32
1409,32
1459,32
1037,32
657,32
583,32
1337,32
985,32
375,33
205,33
773,33
1483,33
1602,33
536,33
422,33
573,33
245,33
307,33
420,33
215,33
976,33
1395,33
1486,33
501,33
1535,33
1618,33
233,33
843,33
1565,33
1515,33
1503,33
492,33
65,33
1461,33
1493,33
608,33
518,33
1289,33
411,33
1502,33
742,33
1487,33
1671,33
639,33
647,33
804,33
1550,33
1497,33
196,33
710,33
1581,33
1605,33
1572,33
1494,33
895,33
1114,33
727,33
1485,33
1452,33
1511,33
722,33
1011,33
1271,33
1412,33
1418,33
911,33
436,33
814,33
1132,33
810,33
953,33
738,33
1548,33
145,33
897,33
1150,33
1382,33
1579,33
1170,33
1651,33
1407,33
699,33
716,33
1197,33
600,33
1406,33
254,33
1523,33
1500,33
1570,33
262,33
718,33
265,33
862,33
1387,33
130,33
112,33
1583,33
1652,33
592,33
1640,33
574,33
1608,33
1415,33
534,33
1081,33
1561,33
1606,33
548,33
821,33
919,33
1649,33
366,33
356,33
345,33
333,33
1526,33
218,33
1039,33
725,33
668,33
1573,33
289,33
1258,33
1209,33
938,33
877,33
558,33
1525,33
1498,33
1584,33
1380,33
505,33
1239,33
1604,33
1432,33
33,33
43,33
1279,33
1275,33
1116,33
849,33
760,33
1266,33
691,33
272,33
323,33
585,33
783,33
1531,33
1534,33
1588,33
1402,33
520,33
825,33
473,33
246,33
696,33
1221,33
1201,33
1035,33
884,33
1307,33
1631,33
31,33
1560,33
958,33
959,33
1004,33
631,33
453,33
651,33
506,33
438,33
479,33
610,33
1667,34
1746,34
1670,34
1680,34
1690,34
1785,34
65,34
1782,34
710,34
1695,34
1704,34
1367,34
340,34
1691,34
925,34
822,34
1712,34
215,34
1676,34
425,34
1583,34
580,34
1584,34
1679,34
1146,34
1777,34
359,34
644,34
742,34
718,34
455,34
321,34
1487,34
1671,34
441,34
1677,34
1194,34
1315,34
1385,34
658,34
1166,34
1581,34
1726,34
110,34
699,34
804,34
1524,34
552,34
1556,34
703,34
136,34
217,34
356,34
1461,34
1714,34
655,34
1675,34
1702,34
1579,34
1550,34
1407,34
944,34
1150,34
1132,34
1011,34
1031,34
1526,34
623,34
293,34
748,34
1197,34
1802,34
501,34
1651,34
1503,34
103,34
1350,34
1494,34
1515,34
1605,34
1121,34
896,34
1395,34
1652,34
1493,34
1523,34
422,34
375,34
448,35
940,35
1144,35
31,35
1751,35
1743,35
1031,35
970,35
634,35
1038,35
941,35
1670,35
325,35
1003,35
942,35
1054,35
1008,35
1114,35
1115,35
1182,35
1738,35
958,35
1046,35
944,35
943,35
953,35
314,35
1367,35
1307,35
1009,35
1608,35
1518,35
1199,35
1728,35
844,35
1415,35
1418,35
790,35
1435,35
342,35
455,35
1562,35
1723,35
576,35
624,35
1700,35
1712,35
274,35
1731,35
1041,35
110,35
1364,35
1354,35
1358,35
343,35
1303,35
1302,35
1191,35
1802,35
30,35
1724,35
1300,35
925,35
1695,35
1304,35
1306,35
971,35
1305,35
1624,35
1782,35
594,35
601,35
1733,35
92,35
1270,35
284,35
389,35
1560,35
93,35
791,35
293,35
621,35
338,35
1193,35
1361,35
1190,35
794,35
928,35
1625,35
1728,36
971,36
1270,36
202,36
1675,36
11,36
1454,36
0,36
785,36
491,36
1742,36
1731,36
1758,36
1755,36
17,36
1252,36
826,36
389,36
825,36
565,36
617,36
377,36
844,36
647,36
594,36
83,36
525,36
523,36
85,36
790,36
31,36
32,36
1626,36
1796,36
1700,36
1669,36
1739,36
1647,36
1456,36
1196,36
1375,36
448,36
489,36
1767,36
1082,36
1667,36
1035,36
1030,36
1249,36
875,36
865,36
1690,36
245,36
1746,36
1741,36
678,36
822,36
1713,36
145,36
691,36
696,36
700,36
701,36
702,36
131,36
1738,36
1057,37
1343,37
909,37
653,37
208,37
792,37
1569,37
281,37
344,37
167,37
1013,37
593,37
722,37
1062,37
739,37
1214,37
1127,37
680,37
645,37
1296,37
284,37
1404,37
1407,37
55,37
1096,37
738,37
1272,37
1329,37
728,37
744,37
1033,37
484,37
1649,37
876,37
1578,37
796,37
319,37
209,37
779,37
1154,37
817,37
816,37
783,37
46,37
778,37
1167,37
1055,37
1337,37
1380,37
579,37
1543,37
1208,37
827,37
400,37
431,37
476,37
447,37
1101,37
531,37
1520,37
1529,37
1359,37
1612,37
1393,37
1357,37
770,37
1379,37
1385,37
1530,37
711,37
1552,37
365,37
975,37
1122,37
640,37
490,37
508,37
525,37
616,37
813,37
919,37
1149,37
1551,37
664,37
723,37
500,37
721,37
1209,37
367,37
169,37
1394,37
289,37
292,37
751,37
1264,37
1269,37
1309,37
1586,37
483,37
1121,37
830,37
1544,37
656,37
1,37
908,37
979,37
989,37
1119,37
1217,37
1240,37
1301,37
1425,37
1468,37
1542,37
485,37
188,37
665,37
338,37
1293,37
369,37
1538,37
548,37
667,37
628,37
1318,37
203,37
551,37
630,37
766,37
1384,37
547,37
1200,37
857,37
1199,37
1535,37
618,37
949,37
1168,37
1519,37
1499,37
962,37
958,37
592,37
1052,37
964,37
1129,37
850,37
1733,37
1472,37
589,37
1205,37
1388,37
1418,37
863,37
1180,37
1203,37
883,37
884,37
1531,37
1145,37
1471,37
1390,37
560,37
879,37
1201,37
16,37
841,37
1064,37
752,37
584,37
1304,37
78,37
1255,37
952,37
869,37
537,37
1576,37
1210,37
977,37
128,37
607,37
524,37
605,37
1111,37
1093,37
1232,37
1348,37
260,37
1229,37
820,37
960,37
1221,37
804,37
1224,37
1419,37
1126,37
1594,37
1213,37
528,37
993,37
973,37
600,37
376,37
805,37
252,37
635,37
598,37
1588,37
564,37
1175,37
1198,37
1505,37
553,37
1088,37
720,37
1455,37
1173,37
1164,37
1039,37
1441,37
1364,37
270,37
1457,37
542,37
377,37
496,37
923,37
1282,37
1451,37
1508,37
807,37
1507,37
171,37
1450,37
1347,37
990,37
1108,37
623,37
995,37
506,37
1007,37
1006,37
336,37
1262,37
438,37
1105,37
1597,37
1243,37
1346,37
326,37
947,37
1000,37
998,37
966,37
970,37
1072,37
1645,37
1363,37
279,37
1325,37
1521,37
1059,37
1532,37
1081,37
295,37
66,37
1114,37
1611,37
33,37
1116,37
519,37
786,37
1236,37
1227,37
387,37
1321,37
1233,37
629,37
522,37
633,37
1222,37
797,37
1345,37
453,37
812,37
517,37
800,37
651,37
930,37
503,37
986,37
802,37
443,38
1256,38
271,38
1311,38
1345,38
1251,38
1559,38
1588,38
1227,38
892,38
280,38
1386,38
1495,38
54,38
1330,38
1399,38
1753,38
610,38
1314,38
241,38
1134,38
907,38
1593,38
1630,38
1369,38
95,38
1297,38
656,38
1296,38
249,38
237,38
291,38
452,38
1275,38
1303,38
418,38
515,38
534,38
360,38
471,38
1414,38
504,38
482,38
1522,38
1524,38
988,38
651,38
547,38
945,38
951,38
841,38
986,38
1107,38
1174,38
1006,38
913,38
1210,38
1530,38
1562,38
1295,38
1129,38
874,38
1116,38
828,38
609,38
634,38
1669,38
767,38
770,38
734,38
792,38
820,38
821,38
1215,38
1011,38
1100,38
1277,38
531,38
1372,38
1374,38
748,38
542,38
790,38
558,38
1529,38
1143,38
1415,38
122,38
448,38
1396,38
1060,38
585,38
1772,38
786,38
563,38
1379,38
1312,38
1455,38
816,38
1451,38
1457,38
1482,38
50,38
1519,38
1380,38
588,38
814,38
1106,38
1404,38
240,38
1300,38
395,38
473,38
704,38
1468,38
1321,38
1514,38
692,38
1162,38
317,38
1411,38
1435,38
1471,38
1499,38
1528,38
292,38
1161,38
1744,38
1623,38
1580,38
776,38
1249,38
506,38
1180,38
496,38
1531,38
484,38
1629,38
503,38
980,38
766,38
165,38
1001,38
743,38
1271,38
702,38
1596,38
1119,38
736,38
119,38
735,38
336,38
1087,38
1109,38
1175,38
659,38
1126,38
1047,38
445,38
372,38
754,38
768,38
322,38
745,38
744,38
711,38
510,38
1099,38
827,38
592,38
354,38
252,38
1141,38
633,38
985,38
1774,38
817,38
1407,38
960,38
635,38
411,38
694,38
939,38
962,38
977,38
1228,38
1184,38
1342,38
701,38
1097,38
1052,38
687,38
800,38
288,38
494,38
629,38
1080,38
1236,38
238,38
1569,38
1551,38
1299,38
1323,38
1409,38
1539,38
1263,38
1118,38
516,38
256,38
1117,38
72,38
1441,38
1542,38
1410,38
1325,38
887,38
1310,38
2,38
1238,38
802,38
1213,38
1102,38
1572,38
1422,38
984,38
1631,38
1334,38
1283,38
1262,38
1229,38
1366,38
326,38
1477,38
1440,38
1671,38
78,38
1341,38
1359,38
1363,38
1364,38
1288,38
1371,38
1384,38
1423,38
1425,38
1475,38
1285,38
561,38
958,38
964,38
1076,38
1389,38
1532,38
1533,38
1634,38
1108,38
632,38
949,38
297,38
157,38
539,38
1520,38
859,38
1571,38
815,38
523,38
607,38
586,38
1491,38
1512,38
1517,38
1518,38
781,38
938,38
880,38
253,38
30,38
1185,38
648,38
611,38
1148,38
1436,38
869,38
1645,38
183,38
1648,38
222,38
239,38
1387,38
1028,38
527,38
166,38
1610,38
548,38
553,38
1391,38
1290,38
978,38
623,38
751,38
981,38
367,38
760,38
823,38
691,38
993,38
1071,38
1083,38
1418,38
1466,38
1595,38
365,38
357,38
1464,38
640,38
234,38
1232,38
1443,38
21,38
1481,38
1111,38
1377,38
1408,38
1405,38
1442,38
860,38
619,38
722,38
300,38
1545,38
1331,38
1340,38
26,38
824,38
969,38
525,38
1193,38
1221,38
1223,38
1282,38
1183,38
1124,38
1091,38
654,38
758,38
998,38
1000,38
1019,38
1318,38
1338,38
1388,38
1189,38
73,38
289,38
616,38
1173,38
667,38
1188,38
637,38
1304,38
1307,38
1362,38
796,38
778,38
90,38
259,38
223,38
94,38
628,38
739,38
1007,38
1122,38
8,38
1430,38
1496,38
1329,38
99,38
312,38
920,38
1061,38
1113,38
1255,38
1258,38
25,38
71,38
1390,38
1770,38
1552,38
1621,38
862,38
551,38
1022,38
1043,38
1044,38
371,38
469,38
942,38
943,38
1521,38
350,38
572,38
990,38
1045,38
1114,38
1115,38
626,38
631,38
643,38
1448,38
1417,38
1220,38
1089,38
1036,38
1035,38
797,38
650,38
1037,38
118,38
66,38
67,38
564,38
1149,38
1241,38
555,38
922,38
1062,38
1216,38
910,38
918,38
1375,38
1272,38
1289,38
1166,38
661,38
1088,38
571,38
1383,38
1740,38
989,38
676,38
1301,38
1257,38
953,38
1167,38
1138,38
848,38
872,38
1112,38
1194,38
540,38
1195,38
320,38
1169,38
857,38
316,38
538,38
1079,38
1392,38
645,38
135,38
1467,38
1463,38
1121,38
1576,38
46,38
59,38
107,38
646,38
967,38
1601,38
712,38
1018,38
1393,38
1040,38
878,38
1484,38
773,38
1039,38
917,38
916,38
1264,38
714,38
1515,38
1582,38
1699,38
771,38
84,38
1395,38
1651,38
214,38
1591,38
853,38
228,38
919,38
1348,38
1266,38
1293,38
1231,38
1016,38
569,38
488,38
750,38
837,38
1505,38
42,38
604,38
162,38
1516,38
266,38
1309,38
587,38
1607,38
533,38
1067,38
1745,38
1732,38
1063,38
630,38
700,38
536,38
347,38
476,38
757,38
805,38
1316,38
1025,38
413,38
1480,39
282,39
212,39
796,39
919,39
868,39
1561,39
1598,39
866,39
1645,39
207,39
745,39
575,39
922,39
788,39
253,39
685,39
893,39
908,39
910,39
911,39
1410,39
1512,39
912,39
889,39
256,39
891,39
914,39
916,39
917,39
890,39
907,39
892,39
1059,39
1408,39
554,39
1458,39
1516,39
1278,39
850,39
695,39
1528,39
849,39
673,39
871,39
869,39
1332,39
1333,39
1330,39
1396,39
1296,39
1430,39
1449,39
1450,39
874,39
1468,39
1624,39
872,39
882,39
884,39
886,39
887,39
888,39
490,39
521,39
758,39
762,39
775,39
863,39
881,39
879,39
927,39
873,39
876,39
877,39
985,39
1316,39
1022,39
1023,39
1745,39
692,39
1024,39
1319,39
239,39
1030,39
1439,39
1028,39
1027,39
1025,39
820,39
1756,39
630,39
587,39
1015,39
1016,39
1017,39
1018,39
1019,39
1465,39
347,39
1021,39
1421,39
1440,39
1456,39
1020,39
1394,39
631,39
1032,39
197,39
1775,39
1175,39
1088,39
1089,39
1090,39
1091,39
1634,39
1093,39
1341,39
1099,39
1633,39
1119,39
721,39
1106,39
222,39
1087,39
185,39
1105,39
1102,39
1101,39
346,39
164,39
1597,39
1457,39
755,39
1035,39
1036,39
1037,39
1040,39
1047,39
1083,39
1082,39
1080,39
1076,39
1074,39
1072,39
1070,39
1056,39
1053,39
1052,39
1071,39
812,39
1013,39
951,39
