tweet_id,client
118,100
175,100
106,100
632,100
222,100
1121,100
89,100
187,100
115,100
1115,100
136,100
194,100
216,100
236,100
223,100
319,100
47,100
235,100
164,101
148,101
223,101
236,101
319,101
374,101
1121,101
217,101
47,101
235,101
194,101
157,101
197,101
137,101
89,101
216,101
187,101
288,101
239,101
185,101
55,101
135,101
632,101
117,101
156,101
115,101
107,101
176,101
108,101
646,101
282,101
184,101
183,101
182,101
181,101
159,101
180,101
304,101
222,101
175,101
179,101
112,101
46,101
1121,102
156,102
197,102
185,102
646,102
157,102
223,102
222,102
59,102
112,102
632,102
47,102
137,102
179,102
175,102
217,102
94,102
46,102
236,102
181,102
159,102
117,102
194,102
148,102
282,102
103,102
187,102
89,102
239,102
42,102
118,102
216,102
180,102
176,102
235,102
55,102
319,102
115,103
106,103
197,103
157,103
217,103
304,103
176,103
156,103
194,103
646,103
112,103
159,103
216,103
319,103
179,103
42,103
148,103
175,103
288,103
184,103
137,103
239,103
118,103
632,103
103,103
136,103
183,103
89,103
117,103
187,103
185,103
374,103
222,103
46,103
223,103
164,103
135,103
236,103
107,103
55,104
319,104
72,104
94,104
176,104
136,104
236,104
135,104
217,104
187,104
164,104
106,104
47,104
239,104
156,104
89,104
46,104
148,104
103,104
1121,104
223,104
197,104
175,104
185,104
115,104
159,104
374,104
112,104
282,104
184,104
183,104
288,104
304,104
646,104
632,104
42,104
59,104
117,104
106,105
632,105
89,105
117,105
235,105
112,105
646,105
222,105
288,105
137,105
239,105
185,105
103,105
164,105
135,105
175,105
157,105
118,105
94,105
319,105
197,105
182,105
236,105
159,105
115,105
176,105
136,105
217,105
108,105
194,105
183,105
156,105
42,105
184,105
374,105
148,105
217,106
108,106
164,106
112,106
236,106
646,106
55,106
179,106
94,106
176,106
135,106
136,106
187,106
148,106
319,106
180,106
185,106
106,106
632,106
117,106
1121,106
137,106
72,106
216,106
222,106
107,106
288,106
59,106
157,106
184,106
183,106
223,106
115,106
42,106
235,106
47,106
46,106
175,106
103,106
179,107
164,107
304,107
135,107
184,107
319,107
42,107
632,107
176,107
183,107
46,107
89,107
55,107
197,107
216,107
222,107
107,107
1121,107
72,107
94,107
59,107
239,107
182,107
159,107
157,107
223,107
374,107
156,107
106,107
136,107
47,107
180,107
181,107
236,107
175,107
185,107
217,107
282,107
288,108
118,108
223,108
107,108
103,108
72,108
185,108
180,108
94,108
89,108
42,108
108,108
304,108
47,108
187,108
953,108
646,108
319,108
164,108
216,108
112,108
632,108
374,108
157,108
179,108
46,108
1051,108
106,108
59,108
235,108
239,108
115,108
135,108
175,108
282,108
222,108
156,108
136,108
176,108
194,109
217,109
374,109
112,109
115,109
632,109
135,109
185,109
176,109
107,109
148,109
319,109
216,109
197,109
1121,109
646,109
136,109
239,109
108,109
157,109
47,109
235,109
236,109
223,109
55,109
222,109
72,109
179,109
156,109
164,109
179,110
374,110
288,110
157,110
187,110
159,110
217,110
156,110
103,110
55,110
107,110
319,110
194,110
117,110
646,110
164,110
136,110
185,110
176,110
106,110
216,110
148,110
235,110
197,110
239,110
632,110
223,110
47,110
236,110
137,110
222,110
184,110
148,111
194,111
157,111
222,111
235,111
179,111
42,111
197,111
187,111
632,111
185,111
112,111
156,111
175,111
106,111
137,111
117,111
159,111
304,111
217,111
89,111
282,111
164,111
103,111
107,111
47,111
72,111
288,111
374,111
319,111
136,111
108,111
646,111
184,111
176,111
236,111
304,112
176,112
223,112
112,112
135,112
632,112
184,112
194,112
106,112
148,112
103,112
89,112
159,112
156,112
175,112
319,112
179,112
217,112
185,112
136,112
235,112
94,112
117,112
137,112
1121,112
187,112
164,112
236,112
107,112
374,112
222,112
157,112
42,112
108,112
235,113
94,113
319,113
42,113
103,113
175,113
1121,113
187,113
176,113
216,113
135,113
156,113
107,113
222,113
164,113
117,113
288,113
72,113
108,113
115,113
157,113
112,113
59,113
47,113
106,113
136,113
185,113
239,113
159,113
179,113
137,113
194,113
46,113
55,113
118,113
148,113
223,113
106,114
59,114
108,114
148,114
164,114
236,114
197,114
103,114
1121,114
46,114
112,114
117,114
239,114
187,114
136,114
175,114
47,114
55,114
319,114
89,114
107,114
137,114
216,114
374,114
646,114
159,114
176,114
156,114
222,114
304,114
288,114
632,114
135,114
185,114
217,114
157,114
184,115
148,115
183,115
185,115
216,115
646,115
103,115
46,115
181,115
117,115
304,115
176,115
137,115
175,115
180,115
223,115
47,115
239,115
179,115
157,115
288,115
164,115
112,115
135,115
55,115
108,115
106,115
632,115
374,115
187,115
159,115
136,115
107,115
42,115
118,115
156,115
282,115
235,115
236,115
108,116
107,116
236,116
89,116
175,116
436,116
46,116
197,116
112,116
135,116
632,116
411,116
307,116
194,116
106,116
136,116
59,116
42,116
47,116
222,116
501,116
103,116
94,116
55,116
646,116
304,116
235,116
115,116
72,116
239,116
187,116
183,116
179,116
374,116
223,116
184,116
157,116
156,116
319,116
148,116
117,116
185,116
159,116
164,116
176,116
1121,116
239,117
179,117
175,117
223,117
156,117
59,117
222,117
137,117
135,117
136,117
180,117
182,117
194,117
304,117
235,117
176,117
319,117
148,117
187,117
183,117
184,117
47,117
118,117
632,117
217,117
374,117
185,117
157,117
106,117
288,117
103,117
107,117
46,117
197,117
115,117
55,117
164,117
159,117
236,117
94,117
108,117
112,118
156,118
103,118
115,118
216,118
236,118
235,118
159,118
136,118
319,118
137,118
135,118
183,118
47,118
107,118
239,118
164,118
46,118
222,118
108,118
176,118
187,118
59,118
217,118
94,118
1121,118
148,118
157,118
197,118
646,118
632,118
288,118
106,118
179,118
282,118
89,118
55,118
222,119
194,119
223,119
179,119
646,119
185,119
136,119
288,119
164,119
216,119
197,119
304,119
137,119
176,119
72,119
319,119
282,119
217,119
47,119
374,119
94,119
115,119
55,119
159,119
632,119
112,119
46,119
117,119
148,119
89,119
106,119
135,119
108,119
1121,119
107,119
236,119
59,120
164,120
136,120
55,120
304,120
236,120
319,120
176,120
72,120
159,120
156,120
179,120
103,120
197,120
47,120
135,120
374,120
157,120
94,120
115,120
175,120
282,120
185,120
117,120
217,120
194,120
106,120
222,120
180,120
181,120
137,120
182,120
183,120
216,120
187,120
184,120
223,120
46,120
108,120
148,120
89,120
646,120
335,120
334,120
1121,120
235,120
239,120
106,121
183,121
223,121
222,121
107,121
181,121
197,121
632,121
115,121
164,121
182,121
108,121
89,121
239,121
55,121
157,121
59,121
179,121
646,121
304,121
148,121
156,121
72,121
135,121
159,121
136,121
176,121
137,121
184,121
217,121
185,121
117,121
47,121
236,121
1121,121
118,121
319,121
235,121
112,121
187,122
55,122
176,122
374,122
157,122
185,122
235,122
222,122
184,122
136,122
179,122
646,122
288,122
319,122
137,122
223,122
175,122
115,122
159,122
197,122
156,122
108,122
107,122
217,122
72,122
282,122
106,122
118,122
148,122
632,122
59,122
135,122
236,122
164,122
112,122
117,122
182,123
89,123
176,123
180,123
216,123
72,123
632,123
47,123
222,123
197,123
235,123
103,123
319,123
112,123
175,123
148,123
94,123
59,123
304,123
156,123
164,123
135,123
288,123
217,123
159,123
106,123
115,123
185,123
107,123
239,123
223,123
136,123
108,123
646,123
157,123
184,123
179,123
187,123
106,124
288,124
185,124
176,124
217,124
223,124
216,124
197,124
94,124
112,124
374,124
115,124
159,124
175,124
235,124
239,124
148,124
179,124
164,124
135,124
107,124
136,124
222,124
156,124
319,124
137,124
117,124
108,124
236,124
187,124
183,124
646,124
632,124
184,124
103,124
1430,125
1216,125
1414,125
1408,125
292,125
758,125
765,125
1346,125
1475,125
1529,125
1539,125
25,125
19,125
60,125
433,125
1709,125
729,125
1173,125
303,125
1326,125
1050,125
1049,125
1175,125
995,125
2,125
1174,125
788,125
87,125
878,125
707,125
669,125
344,125
201,125
440,125
1375,125
1062,125
705,125
567,125
538,125
1381,125
129,125
67,125
365,125
66,125
131,126
133,126
964,126
166,126
1058,126
1002,126
1049,126
67,126
1327,126
1687,127
365,127
1327,127
1661,127
1338,127
735,127
226,127
393,127
32,127
1264,127
1018,127
623,127
836,127
1062,127
941,127
166,127
707,127
715,127
131,127
241,127
823,127
732,127
1341,127
659,127
1427,127
975,127
1191,127
1328,127
1709,127
942,127
1736,127
159,127
1463,127
1216,127
1392,128
1199,128
166,128
440,128
567,128
584,128
248,128
538,128
201,128
920,128
281,128
705,128
1074,128
685,128
1315,128
1213,128
878,128
840,128
8,128
853,128
133,128
34,128
1130,128
1566,128
1410,128
1538,128
645,128
1353,128
40,128
1744,128
37,128
781,128
1210,128
1739,128
292,128
1576,128
1539,128
810,128
755,128
44,128
413,128
1491,128
1692,128
790,128
225,128
1087,128
166,129
722,129
526,129
920,129
1210,129
1258,129
1255,129
1117,129
322,129
619,129
93,129
903,129
1061,129
330,129
20,129
1113,129
440,129
1079,129
390,129
96,129
1115,129
37,129
108,129
31,130
148,130
99,130
1306,130
1446,130
814,130
813,130
810,130
426,130
433,130
1328,130
909,130
1107,130
920,130
955,130
35,130
1327,130
1326,130
933,130
1427,130
27,130
1669,130
1622,130
452,130
169,130
203,130
1110,130
131,130
37,130
38,130
66,130
365,130
973,130
962,130
1006,130
1023,130
1049,130
1048,130
63,130
1037,130
1602,130
1119,130
1568,130
1141,130
650,130
1329,130
666,130
1244,130
1381,130
1788,130
1242,130
1228,130
1214,130
1213,130
1211,130
1145,130
1449,130
1236,130
891,130
499,130
739,130
866,130
30,130
877,130
838,130
721,130
955,131
1264,131
965,131
1061,131
639,131
645,131
1537,131
1436,131
1305,131
1045,131
1044,131
1043,131
44,131
1414,131
381,132
401,132
1400,132
620,132
386,132
1395,132
382,132
229,132
1558,132
830,132
44,132
382,133
370,133
346,133
1144,133
186,133
564,133
756,133
390,133
1730,133
557,133
769,133
1601,133
1332,133
263,133
380,134
1560,134
1558,134
386,134
1729,134
382,134
1354,134
1191,134
1038,134
1054,134
1051,134
839,134
838,134
717,134
74,134
1358,134
965,134
465,134
746,134
415,134
642,134
878,134
380,135
679,135
87,135
383,135
7,135
24,135
491,135
0,135
293,135
30,135
44,135
275,135
330,135
10,135
920,135
793,136
1599,136
1730,136
788,136
835,136
1582,136
1373,136
920,136
247,136
641,136
1582,137
1587,137
1730,137
584,137
113,137
843,137
275,137
1328,137
1327,137
883,137
365,137
851,138
852,138
1004,138
208,139
851,139
209,139
275,139
781,139
848,139
1372,139
1262,139
1440,139
1495,140
241,140
201,140
101,140
2,140
152,140
188,140
82,140
308,140
109,140
123,140
1277,140
79,140
198,140
186,140
323,140
286,140
196,140
130,140
113,140
860,140
190,140
307,140
422,140
145,140
237,140
247,140
86,140
92,140
322,140
204,140
272,140
283,140
63,140
90,140
262,140
1004,140
267,140
123,141
188,141
92,141
1004,141
138,141
48,141
247,141
204,141
161,141
144,141
90,141
246,141
244,141
226,141
230,141
201,141
198,141
190,141
186,141
170,141
160,141
152,141
145,141
139,141
111,141
2,141
258,141
113,141
109,141
272,141
104,141
101,141
18,141
86,141
81,141
79,141
63,141
33,141
82,141
267,141
262,141
67,141
283,141
308,141
298,141
1163,141
286,141
502,141
323,141
296,141
265,141
101,142
33,142
298,142
63,142
502,142
48,142
267,142
79,142
265,142
286,142
247,142
262,142
188,142
422,142
201,142
123,142
109,142
130,142
126,142
405,142
145,142
127,142
273,142
152,142
111,142
190,142
160,142
138,142
113,142
1188,142
186,142
981,142
244,142
283,142
1163,142
145,143
109,143
262,143
186,143
123,143
111,143
551,143
90,143
188,143
113,143
272,143
246,143
247,143
101,143
92,143
104,143
502,143
323,143
48,143
204,143
548,143
286,143
267,143
298,143
152,143
86,143
63,143
283,143
198,143
230,143
308,143
258,143
201,143
647,143
160,143
79,143
82,143
1004,143
170,144
63,144
124,144
230,144
90,144
502,144
265,144
204,144
283,144
188,144
201,144
81,144
123,144
82,144
267,144
113,144
48,144
386,144
109,144
79,144
33,144
186,144
138,144
86,144
92,144
247,144
111,144
258,144
1570,144
1493,144
1387,144
1605,144
101,144
32,144
272,144
323,144
716,144
145,144
1500,144
31,144
262,144
1004,144
145,145
92,145
186,145
188,145
109,145
170,145
1329,145
255,145
101,145
152,145
308,145
63,145
33,145
283,145
113,145
1617,145
201,145
127,145
160,145
258,145
204,145
898,145
244,145
123,145
267,145
1004,145
323,145
90,145
262,145
198,145
190,145
853,145
247,146
272,146
283,146
267,146
90,146
92,146
63,146
188,146
81,146
186,146
265,146
1004,146
1163,146
48,146
101,146
436,146
123,146
262,146
138,146
1523,146
104,146
244,146
79,146
502,146
1081,146
246,146
411,146
1604,146
1671,146
1526,146
308,146
113,146
204,146
160,146
18,146
86,146
230,146
258,146
1387,146
710,146
81,147
204,147
86,147
244,147
323,147
188,147
109,147
92,147
63,147
308,147
138,147
33,147
113,147
145,147
48,147
123,147
483,147
111,147
1004,147
79,147
190,147
90,147
152,147
247,147
710,147
1210,147
1652,147
267,147
1163,147
283,147
307,147
1395,147
230,147
1412,147
272,147
1461,147
283,148
153,148
1794,148
161,148
82,148
198,148
958,148
1004,148
1793,148
188,148
123,148
719,148
170,149
502,149
2,149
139,149
230,149
82,149
144,149
323,149
138,149
101,149
267,149
408,149
90,149
386,149
63,149
308,149
48,149
258,149
113,149
33,149
296,149
160,149
265,149
86,149
161,149
145,149
1004,149
152,149
81,149
244,149
286,149
111,149
186,149
104,149
124,149
109,149
92,149
18,149
204,149
246,149
79,149
201,149
255,149
262,149
272,149
283,149
1163,149
247,149
198,149
190,149
123,149
538,149
299,149
273,149
188,149
226,149
298,149
1188,149
514,149
1004,150
145,150
1493,150
109,150
48,150
123,150
82,150
188,150
308,150
247,150
63,150
190,150
92,150
502,150
201,150
1163,150
198,150
244,150
501,150
375,150
307,150
283,150
31,150
218,150
111,150
215,150
205,150
668,150
196,150
113,150
1191,150
1271,150
1618,150
286,150
160,150
138,150
422,150
742,150
186,150
1572,150
639,150
230,150
152,150
81,150
33,150
65,150
1452,150
804,150
204,150
79,150
1373,150
1472,150
140,150
1302,150
1436,150
411,150
104,150
267,150
101,150
90,150
86,150
226,151
283,151
67,151
123,151
188,151
244,151
63,151
204,151
710,151
30,151
113,151
623,151
871,151
1006,151
166,151
1210,151
29,151
540,151
201,151
395,151
1492,151
1356,151
1360,151
161,151
920,151
539,151
48,151
1271,151
804,151
773,151
422,151
170,151
90,151
230,151
1503,151
1406,151
1460,152
33,152
63,152
714,152
915,152
113,152
82,152
1375,152
1336,152
48,152
35,152
256,152
110,152
186,152
188,152
1240,152
132,153
33,153
751,153
188,153
324,153
1611,153
265,153
63,153
419,153
267,153
18,153
86,153
123,153
215,153
113,153
90,153
283,153
204,153
1805,153
323,153
186,153
67,153
1143,153
79,153
270,153
123,154
152,154
170,154
1541,154
145,154
84,154
198,154
308,154
144,154
265,154
262,154
258,154
247,154
190,154
160,154
272,154
230,154
63,154
203,154
955,154
267,154
226,154
246,154
204,154
109,154
111,154
1463,154
101,154
518,154
567,154
92,155
79,155
152,155
109,155
191,155
204,155
283,155
298,155
311,155
123,155
113,155
111,155
86,155
170,155
139,155
188,155
702,155
186,155
190,155
101,155
1213,155
90,155
201,155
63,155
323,155
608,155
160,155
1267,156
415,156
559,156
465,156
1310,156
40,156
415,157
559,157
66,157
465,157
429,157
1176,157
1560,157
1558,157
1538,157
74,157
1078,157
1199,157
1002,157
1113,157
1428,157
1596,157
547,157
1749,158
465,158
559,158
1120,158
415,158
707,158
1240,158
1582,158
955,159
1650,159
465,159
4,159
257,159
712,159
842,159
705,159
20,159
1750,159
1190,159
1609,159
439,159
786,159
777,159
1240,159
1463,159
642,159
859,159
1331,159
1730,159
260,159
1721,159
791,159
1752,159
787,159
637,159
514,159
1598,159
67,159
514,160
1455,160
257,160
933,160
470,160
1750,160
1475,160
1723,160
1082,160
1490,160
1425,160
1283,160
1614,160
1807,160
1769,160
420,160
433,160
426,160
898,160
1622,160
60,160
793,160
592,160
39,160
1354,161
1306,161
39,161
1805,161
1300,161
1729,161
1305,161
1538,161
1304,161
45,161
35,161
1303,161
1114,161
1115,161
1302,161
773,161
47,161
492,161
436,161
411,161
918,161
1358,161
52,161
1696,161
415,161
9,161
1498,161
1487,161
1452,161
1387,161
1239,161
10,161
31,161
34,161
1011,161
1538,162
1169,162
34,162
540,162
193,162
1061,162
279,162
486,162
645,162
31,162
754,162
26,162
66,162
745,162
1573,162
1622,162
1328,163
559,163
556,163
645,163
20,163
1289,163
1291,163
669,163
1128,163
1154,163
118,163
348,163
1538,163
226,163
415,163
676,163
1326,163
365,163
1495,163
1582,163
30,163
788,163
1463,163
1036,164
1221,164
224,164
1291,164
556,164
800,164
931,164
669,164
1153,164
676,164
1273,164
1212,164
1050,164
1039,164
744,164
743,164
185,164
1045,164
1634,164
235,164
1560,164
707,164
118,164
899,164
789,164
1035,164
290,164
749,164
1375,164
1016,164
981,164
394,164
1380,164
1243,164
945,164
792,164
1537,164
1087,164
1122,164
1151,164
1256,164
1342,164
1614,164
278,164
1178,164
1127,164
1193,165
31,165
129,165
1190,165
1453,165
501,165
704,165
348,165
1620,165
475,165
1144,165
4,165
55,165
1730,165
669,165
1730,166
1620,166
1659,166
1629,166
1291,166
783,166
947,166
563,166
635,166
98,166
793,166
1157,166
337,166
1127,167
777,167
330,167
739,167
1062,167
1520,167
830,167
1208,167
1121,167
1337,167
1385,167
1393,167
1620,168
434,168
1127,168
749,168
465,168
1062,168
1538,168
793,168
794,168
415,168
1073,168
1752,168
1495,168
278,169
1000,170
495,170
402,170
278,170
231,170
1038,170
681,170
93,171
96,171
777,171
390,171
1061,171
44,171
44,172
999,172
171,172
390,172
933,172
1803,172
698,172
285,172
936,172
301,172
93,172
693,172
697,172
193,172
1079,172
1075,172
1073,172
1067,172
1063,172
641,172
590,172
1263,172
777,172
1084,172
1259,172
171,173
263,173
1066,173
1069,173
96,173
1078,173
193,173
1114,173
433,173
936,173
390,173
301,173
1175,173
1401,173
1067,173
590,173
1176,173
405,173
23,173
777,173
697,173
1259,173
1084,173
1073,173
933,173
436,173
708,174
1240,174
1165,174
1750,174
1125,174
1401,174
1064,174
1523,174
1558,174
1560,174
1606,174
1114,174
954,174
319,174
541,174
405,174
936,174
30,174
193,174
171,174
35,174
1635,174
777,174
1178,174
330,174
1288,174
1649,174
837,174
1296,174
1413,174
1054,174
1038,174
637,174
610,174
697,174
933,174
171,175
936,175
212,175
697,175
405,175
301,175
777,175
641,175
1259,175
1064,175
114,175
698,175
693,175
541,175
30,175
285,175
590,175
193,175
933,175
1084,175
761,175
779,175
15,175
1598,175
1516,175
1102,175
1528,175
433,175
641,176
697,176
193,176
301,176
1064,176
936,176
896,176
285,176
777,176
698,176
933,176
179,176
171,176
106,176
1084,176
1259,176
1557,176
1361,176
67,176
944,176
693,176
590,176
541,176
943,176
941,176
487,176
1685,176
1455,176
153,176
1534,176
10,176
9,176
1067,176
693,177
1259,177
697,177
285,177
541,177
933,177
936,177
698,177
641,177
777,177
423,177
1641,177
919,177
171,177
590,177
873,177
754,177
1538,177
737,177
533,177
508,177
387,177
193,177
961,177
1635,177
1084,177
299,177
1516,177
1398,177
1341,177
301,177
1064,177
1032,177
1325,177
405,177
217,177
1259,178
405,178
1064,178
777,178
936,178
1084,178
1073,178
641,178
193,178
1201,178
1464,178
698,178
301,178
1061,178
933,178
1142,178
335,178
285,178
1063,178
330,178
731,178
918,178
697,178
171,178
590,178
1371,178
1302,178
1313,178
1131,178
46,178
693,178
940,178
1375,178
700,178
827,178
998,178
384,179
19,179
1281,179
1737,179
1102,179
1076,179
1744,179
997,180
167,180
556,180
19,180
76,180
1304,180
1390,180
171,180
1638,181
1012,181
120,182
1804,182
1012,182
93,182
1143,183
1692,183
367,183
1051,183
369,183
16,183
1188,183
1193,183
488,183
146,183
1373,183
1227,183
210,183
1525,183
249,183
259,183
5,183
300,183
1054,183
330,183
171,183
1006,183
1142,183
327,183
855,183
1084,183
1498,183
746,183
1005,184
1688,184
1799,184
1784,184
1622,184
146,184
478,184
1688,185
102,185
71,185
89,185
107,185
135,185
185,185
59,185
1722,186
1767,186
1724,186
150,186
93,186
1688,186
1270,186
1541,186
790,186
530,186
606,187
126,188
870,188
1756,188
741,188
1240,188
1462,188
1176,188
217,188
840,188
115,188
1341,188
747,188
1428,188
89,188
136,188
187,188
1627,189
147,189
1463,189
1462,189
747,189
127,189
597,189
1224,189
1077,189
144,189
1109,189
1108,189
1099,189
1093,189
1088,189
1079,189
1111,189
1078,189
218,189
1074,189
249,189
1067,189
1066,189
1053,189
1022,189
1007,189
1006,189
996,189
1122,189
1238,189
1232,189
1231,189
1227,189
1225,189
1218,189
1213,189
1211,189
1209,189
1205,189
1202,189
1194,189
1112,189
1169,189
835,189
1160,189
1154,189
1151,189
1140,189
1138,189
1136,189
1132,189
1129,189
1167,189
992,189
990,189
989,189
372,189
387,189
484,189
487,189
805,189
490,189
503,189
802,189
371,189
506,189
520,189
775,189
521,189
610,189
598,189
556,189
537,189
535,189
519,189
367,189
275,189
273,189
986,189
984,189
964,189
961,189
945,189
929,189
919,189
893,189
890,189
886,189
863,189
857,189
848,189
252,189
842,189
823,189
981,189
333,189
820,189
815,189
812,189
806,189
259,189
528,189
1257,189
1254,189
870,189
1545,189
1539,189
1535,189
1531,189
1526,189
1524,189
1523,189
606,189
1517,189
1506,189
1503,189
836,189
1496,189
1549,189
44,189
1630,189
1619,189
1610,189
1605,189
1604,189
1603,189
1602,189
1756,189
1599,189
1572,189
1570,189
1568,189
1564,189
1493,189
1498,189
1487,189
1407,189
1359,189
1349,189
1344,189
1340,189
1337,189
1332,189
1331,189
1330,189
1325,189
1320,189
1317,189
1315,189
1314,189
1290,189
1429,189
1431,189
1423,189
1486,189
1480,189
1477,189
1468,189
1466,189
1464,189
534,189
1459,189
1451,189
1448,189
1440,189
1432,189
1435,189
1207,190
917,190
261,190
20,190
1751,191
747,191
970,191
424,191
261,191
1756,191
1712,191
448,191
1670,191
1700,191
1728,191
1286,192
1259,192
1253,192
454,192
1446,192
449,192
747,192
429,192
1684,192
1696,192
270,192
1401,192
933,192
1186,192
936,192
842,192
972,192
832,192
974,192
777,192
1064,192
731,192
698,192
693,192
1084,192
1160,192
677,192
641,192
622,192
615,192
1176,192
612,192
595,192
590,192
579,192
541,192
266,192
1756,192
55,192
646,192
405,192
1041,192
72,192
75,192
80,192
200,192
285,192
154,192
225,192
91,192
404,192
376,192
74,192
353,192
270,193
266,193
184,193
183,193
1264,193
541,193
44,193
1043,193
1558,193
23,194
1176,194
1446,194
74,194
1696,194
200,194
1661,194
1729,194
353,194
972,194
974,194
75,194
584,194
923,194
1224,194
1273,194
1436,194
126,194
1541,194
259,194
1593,194
429,194
1726,194
80,194
1253,194
39,194
1373,194
154,194
91,194
200,195
80,195
23,195
74,195
429,195
1176,195
1696,195
1446,195
449,195
557,195
75,195
353,195
1332,195
395,195
1151,195
1009,195
998,195
735,195
633,195
351,195
858,195
1128,196
163,196
1576,196
74,196
1053,196
1588,196
341,196
1516,196
454,196
200,196
1199,196
1443,196
351,196
1710,196
75,196
524,196
229,196
220,196
353,196
80,196
1446,196
404,196
225,196
1286,196
449,196
405,196
558,196
560,196
693,196
615,196
972,196
376,196
982,196
974,196
962,196
642,196
154,196
1082,196
1194,196
1195,196
677,196
126,196
1176,196
697,196
698,196
410,196
1042,197
163,197
126,197
1185,197
449,197
97,197
615,197
1730,197
1463,197
220,197
974,197
341,197
225,197
376,197
680,197
721,197
1166,197
1199,197
1464,197
1555,197
1588,197
1608,197
1253,197
91,197
158,197
595,197
1286,197
714,197
154,197
200,197
1176,197
351,197
80,197
677,197
972,197
1165,198
972,198
126,198
1253,198
351,198
341,198
154,198
192,198
449,198
91,198
158,198
1102,198
1303,198
1255,198
1517,198
967,198
225,198
404,198
869,198
376,198
272,198
615,198
220,198
974,198
454,198
1302,198
677,198
214,198
953,198
1243,198
595,198
1455,198
641,198
1698,198
908,198
1304,198
1306,198
1286,199
220,199
158,199
126,199
404,199
677,199
163,199
918,199
972,199
154,199
225,199
376,199
351,199
56,199
319,199
454,199
615,199
1085,199
429,199
217,199
341,199
1253,199
47,199
52,199
66,199
179,199
1373,199
974,199
449,199
28,199
115,199
143,199
159,199
91,199
1308,199
1563,199
595,199
446,200
126,200
341,200
1730,200
898,200
1057,200
475,200
351,200
532,200
454,200
615,200
163,200
315,200
864,200
376,200
1772,200
1286,200
158,200
972,200
880,200
1253,200
118,200
870,200
595,200
677,200
220,200
1304,201
747,201
870,201
1056,201
818,201
154,201
158,201
972,201
449,201
1300,201
615,201
163,201
1290,201
1253,201
1566,201
292,201
840,201
1481,201
1716,201
1307,201
1351,202
1373,202
850,202
609,202
1436,202
957,202
1161,202
1667,202
78,202
1165,202
954,202
853,202
686,202
1125,202
1445,202
83,202
1472,202
159,202
1308,202
44,202
1722,202
322,202
393,202
1463,202
986,202
1408,202
640,203
942,203
943,203
944,203
600,203
1373,203
1584,203
747,203
731,203
28,203
344,203
372,203
67,203
484,203
853,203
1500,203
1171,203
940,203
637,203
941,203
1297,203
830,203
31,203
1413,203
1436,203
438,203
556,203
695,203
779,203
847,203
864,203
869,203
872,203
1361,203
874,203
917,203
32,203
71,203
136,203
839,203
837,203
838,203
338,203
63,203
374,203
721,203
1472,203
1320,203
1331,203
1575,203
288,203
157,203
1011,203
1407,203
107,203
1271,203
53,203
52,203
46,203
57,203
61,203
105,203
108,203
217,203
239,203
1512,203
1395,203
103,203
115,203
179,203
1497,203
1445,203
1044,203
24,203
1043,203
92,203
223,203
214,203
216,203
187,203
137,203
1406,203
72,203
1652,203
1188,203
953,203
422,203
1583,203
954,203
1387,203
939,203
112,203
159,203
236,203
181,203
180,203
1193,203
836,203
835,203
26,203
185,203
951,203
176,203
30,203
411,203
639,203
804,203
1114,203
711,203
1720,203
415,203
1098,203
345,203
518,203
691,203
1739,203
1649,203
1203,203
885,203
1283,203
1489,203
33,203
215,203
1376,203
632,203
588,203
1209,203
1232,203
1282,203
94,203
60,203
1280,203
1354,203
45,203
9,203
1176,203
1047,203
1000,203
1457,203
1125,203
973,203
1398,203
1389,203
1463,203
1185,203
797,203
89,203
1788,204
853,204
570,204
1780,204
686,204
1575,204
1420,204
1125,204
1472,204
1135,204
954,204
1165,204
1436,204
378,204
1269,204
1744,204
1285,204
1633,204
1555,204
1544,204
1299,204
1533,204
1300,204
1329,204
1353,204
1520,204
1512,204
1485,204
1474,204
1457,204
1456,204
1441,204
1425,204
1716,204
1256,204
1233,204
957,204
1375,204
1227,204
1417,204
1185,204
896,204
1221,204
1199,204
71,204
109,204
63,204
1498,204
1139,204
1436,205
1165,205
978,205
1445,205
686,205
853,205
1478,205
570,205
1772,205
1793,205
1135,205
1472,205
954,205
1197,205
1067,205
1125,205
1575,205
1351,205
1720,205
773,205
1004,205
1413,205
1308,205
1373,205
642,206
1681,206
704,206
1351,206
440,206
1293,206
837,206
830,206
1373,206
1286,206
1361,206
1384,206
1684,206
1187,206
1185,206
964,206
99,206
635,206
887,206
1795,207
1797,207
599,207
1144,207
704,207
712,207
997,207
277,207
570,207
1351,207
1373,207
1729,208
1094,208
1726,208
1661,208
1748,208
1373,208
944,208
981,208
380,208
131,208
1748,209
219,209
924,209
1729,209
902,209
905,209
458,209
1726,209
1436,209
1373,209
1085,209
225,209
332,209
518,209
1649,209
1600,210
793,210
1373,210
524,210
525,210
1286,211
1370,211
266,211
529,211
793,211
1730,211
1733,211
454,211
1600,211
1666,212
1793,212
363,212
468,212
307,212
362,212
1720,212
392,212
803,212
732,212
1373,212
1436,212
642,212
38,212
465,212
793,212
1143,212
641,212
362,213
302,213
1452,213
1121,213
902,213
1387,213
468,213
1061,213
787,214
290,214
733,214
896,214
807,214
788,214
1499,214
177,214
78,214
393,214
707,214
1436,214
1538,214
642,214
924,214
1582,214
1472,214
896,215
1426,215
1262,215
1000,215
855,215
720,215
445,215
1733,215
239,215
999,215
292,215
222,215
1409,215
